ID,10,11,8,9,14,15,12,13,2,3,1,6,7,4,5,26,27,24,25,30,31,28,29,18,19,16,17,22,23,20,21,42,43,40,41,46,47,44,45,34,35,32,33,38,39,36,37,58,59,56,57,62,63,60,61,50,51,48,49,54,55,52,53,74,75,72,73,78,79,76,77,66,67,64,65,70,71,68,69,82,83,80,81,86,87,84,85
"42",707689.258934617,667844.287491385,756143.804043894,756929.106106759,651017.757286796,788029.804980243,630002.530661085,657474.625922454,817613.443932454,807154.162866238,824758.646070443,739959.060997297,757289.931297205,795696.613908604,719332.874422138,218504.371738669,173788.497297326,225700.944935095,233999.146149306,143394.659442784,144021.450022849,178017.6418348,129892.900876842,708991.815150038,698605.273202098,775358.444656529,789752.034815525,535808.899754629,237762.798633745,722304.96179271,740478.49298848,0,259619.39844411,33302.9922028046,15546.1313847335,273580.348221732,278725.780847095,261294.327270203,269266.056602205,86756.2646248215,110822.442416469,145607.007800402,116534.306809093,344510.37710399,161208.696105331,166136.485638202,161905.391267715,188468.325209438,203030.432865444,492047.029602368,541435.843252889,228401.29351204,162573.986122713,118997.008345088,378033.850867101,264379.013542494,181394.07193225,285880.677767714,315094.911978309,506286.134523495,360725.667142614,270213.682134942,513593.753731426,954914.641678054,1031960.63529835,959396.726487899,951220.393563311,1014236.90279347,1027165.42452552,985549.053785423,1022106.91462358,102254.701214434,88029.3788461113,137895.199494378,119241.024592589,344852.711369974,342373.681844801,251737.166431882,336157.042995676,764355.033584698,772422.380661784,1040475.15492319,771071.714391929,693537.036421611,711225.239109678,661733.297455656,697953.899724321
"43",448323.958381319,409148.529245337,496662.641701148,497419.903059787,391398.920799476,531008.537945056,380004.866817154,398014.050019683,558822.716884032,548084.022168642,566163.040624784,480919.668936836,498304.216944449,536663.771404177,460555.60872418,464320.614125621,421557.873290735,467973.018036143,470053.263628594,376968.707166765,376754.610480017,425088.513083591,369546.20639354,450272.32483147,439249.606248676,516572.185937209,530346.519021358,763173.409325246,481521.388533502,462740.832679445,482483.427606545,259619.39844411,0,226675.758530035,244287.621930779,14880.6690165505,19946.7740120841,1892.95790397423,10461.5899968166,340293.925554031,358994.331611215,376170.930033925,341945.523694893,86163.7009798197,98813.0659295537,401874.150377585,382372.018740166,398933.993475485,415197.784985839,686735.005998786,724577.200744188,85516.8000269461,147401.574419467,314313.275596143,139615.517878234,28390.3284313571,80151.3819544501,26357.1487371471,56630.8553025099,723260.379524172,554785.462770788,526914.331267168,735882.185425865,1131057.87840033,1206535.65553141,1142269.8358608,1136483.92554064,1210901.46216535,1230853.33294648,1171362.38702079,1218282.61288906,177387.772006869,186583.051918767,137921.634481007,155273.649673596,101113.828137994,93814.0920649812,51521.5497250019,99120.9555033166,964543.481028828,966072.222653772,1245387.84383631,969992.843906936,896380.830524326,913288.742375111,872219.203095562,900574.991736913
"44",446604.662053465,407390.203694249,494955.634839665,495716.454049464,389724.115004058,529513.20493364,378128.658057981,396303.378313337,557072.174010966,546346.550220007,564404.971861513,479179.282622006,496561.418485438,534924.123637175,458802.266760775,465761.389580116,423034.518927768,469377.59189812,471400.156040768,378355.092184075,378135.130875532,426556.827270208,370983.387940197,448701.565561896,437630.226784282,514994.584298716,528719.813265991,764350.031977529,482935.392684306,461091.686191516,480949.66735841,261294.327270203,1892.95790397423,228332.897599895,245953.577379579,13004.133126373,18089.1773699258,0,8576.27070384087,341864.45483082,360506.184037697,377536.547029478,343314.628224594,84350.3637339641,100424.414381576,403257.444060379,383661.548270349,400137.560761388,416396.903229426,687639.627645789,725373.261146161,85625.0476572778,148274.425773071,315553.560785825,137761.288122393,29131.1007906766,81644.2635712185,24622.1751315308,54805.2963466488,724346.918393498,555745.914686677,528484.540701791,737015.210869519,1131702.09243183,1207155.85233843,1142970.98608623,1137206.93760701,1211718.32990441,1231734.07714151,1172085.62700668,1219094.14767887,178750.810832826,188022.440920293,139205.035672377,156631.807061238,99251.7215950085,91927.8397490405,51116.0532468299,97323.3818785014,965426.40869575,966896.305201984,1246278.89013771,970863.378647466,897300.162564712,914197.804134926,873213.096162569,901491.503839982
"45",438509.315383931,399157.395435085,486903.710892312,487677.498601079,381794.732202106,522275.481764624,369557.511961163,388240.904574802,548863.827273439,538184.217144849,556170.46670153,471007.797318572,488381.104085975,526754.280797851,450585.714104749,472839.755885457,430255.365087257,476313.640119101,478107.489576339,385227.694505845,384984.653211639,433745.155484575,378055.705012189,441169.183426967,429909.404574309,507432.396580795,520967.423135762,770350.880305528,489907.634792883,453256.142309332,473561.442902433,269266.056602205,10461.5899968166,236245.394129221,253895.175922984,4449.79033033445,9600.83980355094,8576.27070384087,0,349449.111382401,367867.472303273,384327.305686946,350123.594599797,75954.7939682174,108217.353416553,410115.202393993,390148.630818757,406275.513571258,422514.611004111,692509.278375127,729779.236338968,87464.8617975001,153171.57321192,321854.246249949,129601.745255428,32946.2537281092,89044.8891911189,16729.8851817176,46380.3737773215,729977.133925613,560861.091934007,536057.631905428,742837.463942239,1135437.78834963,1210785.42659303,1146952.33676585,1141282.62375246,1216194.76777844,1236482.43252126,1176161.36929797,1223547.61733179,185580.417371372,195140.562426833,145754.407177695,163455.505574964,91044.905309562,83511.6632412304,50991.4797920333,89565.030148834,970191.125661834,971410.473700329,1251070.73928518,975575.258529515,902221.624984062,919075.159790989,878449.822372973,906400.875316318
"46",434165.239305096,394768.407706421,482574.353645523,483352.723174375,377511.350256266,518268.870295029,365124.914293422,383908.881165734,544481.655533392,533816.87947365,551780.148932097,466637.85429815,484008.182141352,522384.548108512,446201.457823613,476806.326298785,434281.438971348,480221.106685155,481918.534908511,389112.558580743,388859.894736657,437757.941198816,382023.464829298,437041.24303305,425705.639671653,503290.879050729,516749.724362215,773845.077574998,493829.744738716,449007.175168663,469492.483375969,273580.348221732,14880.6690165505,240540.852353085,258199.812609264,0,5174.1544170954,13004.133126373,4449.79033033445,353620.969739688,371951.976915751,388177.968315833,353983.98988573,71526.0871996787,112486.694605697,413992.609737643,393869.967662863,409844.243375328,426073.361426573,695488.862548226,732540.113638675,89238.3754425469,156249.092809529,325500.930047594,125600.755263189,35145.2135659081,93187.8496928437,12684.6914776384,41947.2576057725,733305.328787921,563960.01073186,540220.720658787,746252.148797733,1137869.12257208,1213164.4061315,1149501.43316178,1143876.92633388,1218978.55347803,1239394.16592201,1178755.16877098,1226320.43822217,189469.77649696,199143.422244979,149542.62680063,167348.27076968,87020.6370067838,79308.3441320479,52024.2090550921,85884.3047470854,973114.487138764,974215.986770316,1254002.72254121,978473.739201429,905219.597153833,922052.207994135,881594.499414363,909393.122965358
"47",429008.045670999,389596.223659778,477423.899977417,478204.52479435,372386.292930774,513348.490911429,360085.941445717,378757.336555268,539310.933098934,528650.508563848,546607.668959263,461470.666960718,478840.046631867,517217.394497113,441030.271341543,481705.478644309,439229.049027695,485071.237881344,486686.330550981,393945.452219151,393684.676494629,442694.952787752,386925.16855105,432024.12795832,420632.557564357,498262.855954343,511666.440841956,778321.75282227,498691.92848016,443903.278845625,464521.503703496,278725.780847095,19946.7740120841,245676.917434656,263340.504984519,5174.1544170954,0,18089.1773699258,9600.83980355094,358678.667875617,376945.760825293,392981.905867578,358797.176293712,66356.0972534498,117611.663286024,418818.63459227,398561.298849159,414397.531658882,430616.915829165,699468.247150236,736298.778214438,92141.7181366728,160374.992055687,330128.589708295,121364.578343917,37614.2896621818,98237.5919590286,8047.82348297407,36779.8835811199,737625.103083256,568060.906007056,545270.81067167,750654.226711155,1141282.32336517,1216522.19669944,1153036.62576348,1147458.81432582,1222753.657694,1243298.52819474,1182336.18016992,1230084.32922339,194316.217661318,204079.933358638,154310.827228529,172199.954272738,82773.3677594293,74763.4051449592,54317.3632141091,82174.7423741176,977033.078112686,978015.702550859,1257927.33696312,982367.266332804,909213.665909151,926025.184402522,885734.019318055,913381.430599137
"48",421982.957763308,382796.084624074,470339.290166484,471102.734728509,365148.272633869,505597.846353773,354627.882971202,371684.95681139,532466.267699941,521728.431666729,539810.20764605,454563.131942084,471947.229502703,510307.443027337,434200.196795763,489485.615692898,446943.907069286,492905.78984396,494592.203193613,401796.776508887,401543.52026893,450425.247413672,394702.376395475,424440.224653535,413192.136049062,490702.559066578,504256.970076763,786353.80012992,506514.041075498,436569.213897443,456848.622920192,285880.677767714,26357.1487371471,252891.048972883,270526.467874331,12684.6914776384,8047.82348297407,24622.1751315308,16729.8851817176,366177.657310144,384584.592327217,400859.050443467,366666.327732801,60031.2670612698,124902.078239342,426676.361237004,406515.94675354,422410.067874369,438632.375682576,707472.6725033,744233.519262391,99700.5263073557,168412.66153791,338113.833617365,118764.660937687,38248.0586481136,105773.747325118,0,30710.2511085537,745672.803130074,576091.204299814,552786.987940977,758697.169367709,1149056.95175875,1224266.38621069,1160873.13527693,1155317.40945263,1230692.76947426,1251281.04731878,1190194.24669592,1238019.2344156,202154.383757323,211812.798725228,162214.611891846,180032.949990953,80301.9986343126,71482.2245162642,61561.6449163409,81031.7501193415,985020.281479311,985964.403136487,1265915.78961169,990347.002884973,917221.156045978,934027.370739605,893769.711619462,921387.501378169
"49",392600.264000748,352954.307038978,441096.852700477,441904.61410231,336367.112259641,479252.149037822,323938.412491795,342427.463456333,502695.321066132,492108.605713295,509954.63420213,424918.703925517,442271.962807808,480663.728025391,404408.265864716,516035.95579289,473947.047200742,519028.718924185,520026.61994267,427825.107391134,427504.636907585,477330.316692838,421320.826583851,397072.897967354,385142.139845994,463184.993049796,476052.195166707,809370.045767932,532734.627146645,408094.085150339,429987.237169125,315094.911978309,56630.8553025099,281968.779051544,299669.146526035,41947.2576057725,36779.8835811199,54805.2963466488,46380.3737773215,394285.883018204,412045.080842226,426648.922428903,392559.264605753,29583.2100477576,153888.533421557,452631.055845237,431402.240641572,446227.01290947,462359.858654085,726913.84303641,762123.20080351,116055.453508133,190134.130549599,362591.578469598,92528.3473024304,66037.216674812,134054.451200847,30710.2511085537,0,767530.723489345,596486.895513049,580772.355052422,781160.440986817,1164400.97083801,1239212.45841185,1177039.45761064,1171804.00070859,1248490.50277578,1269980.58458181,1206663.95739789,1255736.99509582,228545.697844517,238907.392396151,188151.29084573,206521.413863793,55504.1784841536,44879.9425969263,77669.6271546598,60291.8245331143,1003897.70986988,1004011.11220312,1284755.28584299,1009046.5021856,936656.898841004,953307.343116755,914252.986403504,940780.823896782
"50",447540.464413462,409933.274417857,495356.389248972,495989.71050364,389245.233696271,523667.751379332,387701.506127266,397042.730728106,559026.963145615,547799.451056721,566657.487943067,480851.1668598,498297.783048305,536477.655416327,461028.386351916,474424.007136943,430955.587028658,478827.857575646,482045.550998637,388370.684974347,388273.402117037,434664.585649029,379924.200797555,444958.34731167,435299.406467563,511323.833469204,526446.653456055,777895.527410494,492160.788252268,459622.338843546,476155.970702852,264379.013542494,28390.3284313571,232204.001609701,249422.398868401,35145.2135659081,37614.2896621818,29131.1007906766,32946.2537281092,347655.170925338,367737.880896859,387983.048681609,353780.207309054,92946.9355747353,107735.285284233,413280.824043755,395585.823236355,413582.58880282,429889.332738843,705403.248736794,744545.915555958,112059.067446399,167592.969696562,328558.2483536,156828.99784237,0,92550.8966721803,38248.0586481136,66037.216674812,739405.097063542,572815.002886433,533882.259553988,751311.835051704,1152587.73534976,1228300.40739142,1163196.88241903,1157173.21675921,1230502.46720264,1249667.82738945,1192043.7990923,1237945.99508965,190224.628471728,197832.989849574,152641.641904905,168450.590450165,118466.246079405,109305.403600001,79738.3658374035,119172.63059338,983384.768722349,985634.558729852,1264069.65542168,988987.674915602,914777.115388696,931812.286155661,889627.225663084,919006.441900692
"51",526544.88507305,486476.274492526,575097.757762348,575920.314779405,470404.664321224,611156.132961477,450754.510557905,476435.649842557,636243.578614373,625844.497475437,643370.089306843,558649.887477613,575963.378995675,614377.497305888,537969.970511221,384237.888529459,341409.659538941,388036.495381285,390497.245873588,297152.979634519,296977.517568401,344948.250158605,289480.491331112,530213.958597782,518861.499897091,596473.699241491,609877.668765497,685407.684610222,401538.237882114,542048.24054803,562567.244118919,181394.07193225,80151.3819544501,148156.861427151,165903.276051095,93187.8496928437,98237.5919590286,81644.2635712185,89044.8891911189,260441.63654203,278868.182202889,296500.524574222,262263.467909583,163302.084149231,21151.6389644659,322071.787854397,303414.34451619,321065.045656503,337369.775792067,613854.156434941,654061.213211555,68873.3471081148,81560.5977194593,236073.45388829,200839.067835901,92550.8966721803,0,105773.747325118,134054.451200847,646887.951841251,480953.728448568,447034.417645205,658762.245717795,1063762.81105416,1139790.34847481,1073558.91713769,1067252.20787251,1139476.0060329,1158058.08888102,1102101.34269174,1146970.739313,97981.4555449127,106548.271528356,60205.5290558513,76036.7349338433,165419.51718007,161865.498638776,74793.4574670314,158210.966884249,891846.821551915,894643.953893432,1172375.27239966,897553.712307165,822981.888836425,840086.904265699,797383.895251056,827230.290395731
"52",972024.930852565,930735.108804551,1020792.92586725,1021708.89802244,916955.472787187,1057355.98537372,883555.367888763,922300.863568384,1080093.52916755,1070337.2804092,1086794.92426188,1003284.20417272,1020425.69423152,1058819.8307117,982153.998686199,84019.7381462308,112504.462308457,91999.3508763349,108845.504768792,165431.118455187,166478.385466612,110507.74632794,165565.098211671,977185.774228869,965859.47062426,1043475.83460522,1056820.06417292,305618.993142911,81660.2298979738,988836.732352713,1009272.59774628,270213.682134942,526914.331267168,301740.826808737,284756.634117523,540220.720658787,545270.81067167,528484.540701791,536057.631905428,186620.43489697,169534.186328004,169228.704875275,198588.372393215,609634.002160434,428180.517614444,144892.082944118,177337.3839188,184123.21687134,176321.730866896,327340.806684623,386155.908407094,480769.824206372,404113.61447714,238218.834620284,632580.765848663,533882.259553988,447034.417645205,552786.987940977,580772.355052422,298545.656424653,240772.775351631,0,295023.520698323,770266.424572681,845859.505126534,766144.641254254,755340.879508644,801973.350669208,806099.152969332,787560.406237042,810186.248074983,353677.716699481,342285.047014816,394187.071418007,375228.05535354,603448.629276424,602906.723218415,511053.370372526,592967.504103923,558573.935449437,575149.380280448,817608.830815289,566626.105020547,488866.317259429,506362.126105288,448159.642237762,493270.311620025
"53",1149598.89493146,1105256.50442967,1197902.07254737,1199240.75107641,1101897.51618567,1255534.96891181,1037456.19888831,1103175.61057905,1248476.65710875,1241182.96150997,1253645.05026252,1176618.41142534,1192627.62267111,1229813.49943978,1154646.54839722,301047.919986536,344177.139481815,290970.643989979,279946.288365242,371091.372586841,370693.890315973,339612.919102827,383742.294495285,1170082.57883056,1154565.58417242,1234323.52473923,1242285.68907158,34915.547208553,281074.829252572,1173843.18616738,1204796.87381579,513593.753731426,735882.185425865,537348.8689487,524290.107660953,746252.148797733,750654.226711155,737015.210869519,742837.463942239,429523.378181093,403724.166593573,369803.340603737,402598.322404203,806524.088221149,644851.48977629,347558.871982264,358020.032409611,337889.309396458,321586.244030983,113040.973141379,151561.104644832,666752.136588998,591040.471358326,422966.892664093,805205.108928302,751311.835051704,658762.245717795,758697.169367709,781160.440986817,25448.8147775402,194198.452837193,295023.520698323,0,476655.419289263,551605.180344376,471303.41121301,460360.643383152,509149.878613144,516935.31144218,492540.608868438,517289.463888273,561451.287645779,555282.717626966,598795.875675683,582969.325248882,786120.15412395,789508.42655054,703944.170961405,773221.255116274,263600.376356495,280582.306820737,529487.800817342,271612.373699687,193917.025159157,211358.503492612,153688.266205839,198305.678051215
"54",1132926.16770794,1088448.1704672,1181099.34028048,1182467.59799291,1085901.72291409,1240336.13451991,1019349.94598089,1086856.69017249,1230940.18119379,1223836.99590506,1235990.39041345,1159573.25554115,1175468.26352178,1212498.07065214,1137582.60217424,297395.38267611,339461.95689943,286524.190821392,273977.019101173,363111.943428703,362604.736255492,334862.877566746,376452.339204592,1154591.61000485,1138759.70227531,1218541.27383655,1226052.51389264,59471.7579613427,277544.187278,1157700.37855609,1189460.73871247,506286.134523495,723260.379524172,528931.218042574,516438.082892074,733305.328787921,737625.103083256,724346.918393498,729977.133925613,423460.968066571,397365.413494135,361435.945478753,393550.052315044,792470.686896355,633545.507953749,340194.631487012,348425.058284361,326940.89757999,310709.28894852,87595.4006297852,128020.60218945,652591.165882975,577583.11700226,411814.503951439,789209.845580182,739405.097063542,646887.951841251,745672.803130074,767530.723489345,0,175835.63516854,298545.656424653,25448.8147775402,471736.219572548,547476.948610321,468401.980920234,458055.859346426,511234.036726453,521433.323394232,490908.606979965,519287.341460355,550076.593008628,544449.723711657,586766.912682757,571370.615965119,770990.489049539,774677.413196363,690102.548110209,757964.731174814,263060.484067075,277261.946035469,534473.889549835,270653.973891904,192232.424014936,209984.404413904,155987.821884814,196688.436406378
"55",957362.522489818,912818.796657804,1005463.26605461,1006845.76590839,910848.854870502,1066101.1354139,843584.664364376,911532.820160755,1055106.46389182,1048023.57946673,1060155.23971695,983838.965981917,999697.571714699,1036690.19795287,961843.256537125,190881.070622639,219372.61389393,176914.957584852,156895.737336301,221333.464073047,220266.159017228,215152.857079462,237429.977407408,980038.063217658,963873.422273773,1043655.8042714,1050767.24260873,227107.424614418,176152.621919799,982500.73826784,1015076.14165802,360725.667142614,554785.462770788,377610.593425965,368006.883910243,563960.01073186,568060.906007056,555745.914686677,560861.091934007,287982.778264109,261966.799969985,217677.171814347,244194.909023018,620491.991573334,469499.473560481,203977.494808864,199134.6610576,172317.836680431,157788.318624035,133567.600662962,180720.707340715,480759.969690333,407710.991721784,252087.522735636,614286.98486205,572815.002886433,480953.728448568,576091.204299814,596486.895513049,175835.63516854,0,240772.775351631,194198.452837193,594316.056760689,671335.193395937,599729.61983277,592086.304219124,659798.041596874,677195.299251995,626661.645460809,667432.512355896,386689.308150341,383055.055698311,420848.493860257,406978.469328564,597181.057867293,601329.310551889,518826.548256947,583985.964636062,411148.489609258,415532.939132154,691447.56581435,417061.6562123,342029.414938066,359164.11731387,317773.974039105,346282.179239687
"56",1079412.97077688,1034545.94908749,1126987.39176023,1128462.32808647,1035031.72860384,1192007.60038089,960762.343954373,1034782.67817287,1173995.83337229,1167615.10152076,1178596.56769676,1104609.77548001,1120043.43422849,1156412.92180248,1082601.30914464,302912.596623007,339263.670119148,289925.163887325,272826.707522771,350266.968961595,349376.328254508,334741.697760066,365638.725757038,1105400.43542399,1088446.92366345,1168117.6227897,1173948.32402297,146209.963533982,284634.140823987,1106091.52401807,1140750.41537847,492047.029602368,686735.005998786,510252.895537682,500038.9129659,695488.862548226,699468.247150236,687639.627645789,692509.278375127,415603.090843909,389216.692900406,347228.143628484,375715.236486552,750105.160822121,602770.444266868,330514.765138726,330158.001974191,304446.20534755,289264.747707215,0,58931.3554209755,610897.347083395,539385.173265115,385529.949668982,739542.841764591,705403.248736794,613854.156434941,707472.6725033,726913.84303641,87595.4006297852,133567.600662962,327340.806684623,113040.973141379,463558.402457976,540621.912523636,467353.338687411,459307.165042372,526255.547219706,544264.584651953,493752.638516991,533877.870995771,520128.080756707,516611.668449677,553854.47767825,540276.604552537,724712.465612722,729503.584935563,649281.752778253,711289.634532192,277998.340797266,281989.015030196,558696.766671131,283727.160620498,209768.273736466,226565.925725429,190248.714610416,213919.978766672
"57",1104334.44009332,1059291.88222355,1151313.0471387,1152868.35226844,1062091.3018633,1220512.02987919,981896.732104862,1060939.21348622,1195908.36668143,1190140.9636352,1200121.77692007,1128316.09662397,1143337.70486788,1179078.08967891,1106352.83557216,359262.296509531,394097.983783006,346007.805891278,328192.341358924,401495.719744895,400492.399822572,389636.75139791,417328.46223911,1133494.31800009,1115768.19174067,1195157.87005505,1199715.39911614,179580.110849217,341423.230494164,1132401.19279212,1169101.40216452,541435.843252889,724577.200744188,557824.366951764,548570.23646232,732540.113638675,736298.778214438,725373.261146161,729779.236338968,467711.721295668,441475.016910778,398050.881988701,424910.256609342,784106.413113483,644222.392904302,382966.461729364,379827.116726614,352992.292042487,338502.389923134,58931.3554209755,0,646176.534751202,577328.659650884,431206.337022957,768677.55208864,744545.915555958,654061.213211555,744233.519262391,762123.20080351,128020.60218945,180720.707340715,386155.908407094,151561.104644832,413879.854440969,490836.69578646,420570.734765519,413630.656959852,486467.169012186,508493.047044697,448411.389530426,493785.769726374,562625.778665604,560156.833140932,594567.211503975,582033.449193904,756293.79715235,761797.281622232,684827.308590026,742678.737143618,243779.504542505,241895.778532859,523555.78128976,248173.885087579,181631.579419396,196416.798008304,175186.722037404,185216.375667645
"58",825685.019067922,782431.111724892,874485.003006814,875641.704386121,774571.480712012,924194.611243983,724671.63920004,777530.007140979,929481.495721719,920937.981804828,935447.109532316,854810.084146377,871451.422059074,909433.275027127,833097.118530888,100108.147564945,87313.644460346,93874.5593862048,83925.6281944608,55954.9364968568,54415.5277411686,85894.7716318938,72601.8387996829,840150.254080176,826087.365062799,905445.888796115,915534.164194639,364366.244643842,106853.629776669,846919.447132319,874121.175059178,188468.325209438,398933.993475485,205837.340906139,195744.853444058,409844.243375328,414397.531658882,400137.560761388,406275.513571258,121419.503047,97690.6483207618,50628.8604538176,72021.4204857113,472733.281284158,306962.486831417,52301.0150024219,28805.8647285613,0,16308.7049605949,304446.20534755,352992.292042487,334325.497364474,256791.878950774,85080.4020993271,480260.368222983,413582.58880282,321065.045656503,422410.067874369,446227.01290947,326940.89757999,172317.836680431,184123.21687134,337889.309396458,766619.91016941,843646.109172368,771642.958213438,763737.479428922,829020.235549931,844017.135266691,798198.588322454,836787.076973123,223571.397550948,217540.527672895,261305.332925036,245155.599801958,456743.595524811,458743.787613166,370044.477779618,444597.059625291,579347.500506395,585875.360620409,857775.955101487,585742.89133299,509025.520116044,526550.954800204,479946.231070011,513392.619076166
"59",841201.27157239,797866.971760355,889984.361586079,891152.308293919,790283.619856149,940169.805472937,739444.646723468,793139.207624658,944731.418780449,936259.970112595,950651.320690122,870206.64712381,886814.728441294,924760.009548936,848471.090136265,92713.8993912118,87499.2235778976,84659.2563009277,72086.1141059468,65896.4181325934,64558.7614498507,85282.4284757954,82639.8482695842,856032.751616864,841880.560143521,921276.068277181,931241.14696635,348070.691923971,96788.1205480558,862623.295928438,890052.195061964,203030.432865444,415197.784985839,221270.4443583,210774.195129315,426073.361426573,430616.915829165,416396.903229426,422514.611004111,132725.152376112,107885.649604322,61327.3990063245,86521.4458111916,488792.081216936,323265.289941449,56087.5012464147,41399.8061967524,16308.7049605949,0,289264.747707215,338502.389923134,350226.669349425,272801.457621251,101387.232655567,495686.583578177,429889.332738843,337369.775792067,438632.375682576,462359.858654085,310709.28894852,157788.318624035,176321.730866896,321586.244030983,751884.322346444,828930.325802567,756578.237175536,748567.662646368,813360.435652493,828120.468791301,782986.345039714,821143.221366734,239878.649250306,233809.046173855,277596.437259264,261463.93531953,472479.221285825,474581.890234646,386081.086907179,460269.987536512,563626.145183599,570428.083820982,841841.405561824,570069.746336626,493224.360679675,510774.357409117,463885.18630206,497598.688960964
"60",745781.21693013,703063.70987697,794647.698967373,795734.617603994,693486.30371373,841386.469871948,649475.738380395,697088.03057498,851118.492274652,842146.100330685,857354.827822768,775618.064732947,792448.54259384,830621.69578652,754062.851614284,160757.819015226,125836.755130779,160665.430862932,158599.699543134,72823.6208433694,71848.5945985636,127712.253588418,74813.4402465838,757955.578970614,744460.836714292,823550.604746383,834396.407829204,449339.227922263,174671.797195018,765838.659347894,791607.213257938,118997.008345088,314313.275596143,128131.4353266,121862.186396442,325500.930047594,330128.589708295,315553.560785825,321854.246249949,90129.6137818507,83734.9803741951,69453.120056203,41474.0915770165,389609.94680054,221889.279077175,95256.0229655612,69157.3793965083,85080.4020993271,101387.232655567,385529.949668982,431206.337022957,252654.6649504,174598.033187057,0,401484.594247462,328558.2483536,236073.45388829,338113.833617365,362591.578469598,411814.503951439,252087.522735636,238218.834620284,422966.892664093,844960.494421451,921823.174210228,851448.783104584,844016.327414375,911427.023100085,927452.153296226,878641.211293163,919120.943415688,138491.504450948,132680.875406226,176486.536631358,160111.171116809,375916.48145515,377198.238736534,287232.827627071,364236.8719159,662137.213607064,667506.914828094,941371.628576069,668326.885181974,592189.237532285,609602.89620284,564159.55498257,596524.036850756
"61",345651.241042718,302180.427215271,394372.605198327,395571.496934837,296708.927378924,452465.144878862,252289.942271715,298219.286478479,449650.520257845,440817.119390076,455871.313402343,374555.362218373,391237.548807981,429300.834375939,352868.631151831,561078.602789497,521830.583517547,561974.931067849,559761.737338373,471853.485167792,471231.574479484,524674.275892991,468235.672906581,365949.595351762,349592.06911671,429376.475749907,437146.220080519,835513.806267798,575959.956983158,368653.688628527,401219.285947763,378033.850867101,139615.517878234,344911.103753873,362533.91519075,125600.755263189,121364.578343917,137761.288122393,129601.745255428,449241.972293879,463276.230554063,469614.616572281,436738.156596136,75354.6430182194,221989.423965988,495848.251998251,470276.486599206,480260.368222983,495686.583578177,739542.841764591,768677.55208864,152039.175075289,228660.814396975,401484.594247462,0,156828.99784237,200839.067835901,118764.660937687,92528.3473024304,789209.845580182,614286.98486205,632580.765848663,805205.108928302,1159433.86620171,1232586.09200615,1174888.21288377,1170805.05729203,1251924.37897837,1276680.81764094,1205468.22448103,1258852.94598838,280855.34170574,293631.557361404,241393.926879326,260557.807853825,38591.6090797821,47745.7702393346,126816.316987126,42674.8141363576,1012392.73232178,1009424.29553059,1291932.00938466,1016848.67285624,947640.34647466,963601.204798006,929408.449368338,951578.415465428
"62",493458.068661609,451158.67302507,542333.580424027,543381.490073215,440832.667449885,590032.839555334,404076.739744036,444538.388566412,599946.775715371,590571.234341457,606460.455561895,523771.222214917,540743.777714922,579042.448655864,502379.236938243,410584.811065098,370516.054665111,412172.708382144,411230.068601431,321411.341168112,320882.736954042,373485.028605919,317002.03943785,505825.786466053,491939.221892574,571184.80044713,581751.695775311,695540.03598187,426095.007939951,513186.67014868,539833.080943164,228401.29351204,85516.8000269461,195807.25189753,213087.862865054,89238.3754425469,92141.7181366728,85625.0476572778,87464.8617975001,297238.627351219,311349.033171191,319512.335196792,286116.577184148,139889.086577504,86506.4090876678,345753.882146273,321806.954614622,334325.497364474,350226.669349425,610897.347083395,646176.534751202,0,78083.854191588,252654.6649504,152039.175075289,112059.067446399,68873.3471081148,99700.5263073557,116055.453508133,652591.165882975,480759.969690333,480769.824206372,666752.136588998,1049670.07784904,1124771.42765937,1061800.11075389,1056397.06989265,1132594.93447965,1153937.53448379,1091267.51963047,1139862.6142509,129085.595154987,142215.568840333,90550.5862826443,109483.94064048,123468.364180904,124568.682050694,38716.0086914649,112346.431585847,887843.357716211,888048.546012483,1168704.26459325,892999.589854676,820627.410213141,837263.243398011,798473.947194691,824746.767256574
"63",571485.21853022,529059.150037932,620360.392267944,621418.215896557,518894.898891329,667410.361408768,479535.205078033,522615.600614515,677634.028224392,668385.186088798,684058.812105663,601662.064126388,618592.37949297,656856.388058563,580216.142978039,332745.95438635,293170.277232616,334156.473033235,333154.783601478,243527.499109827,242967.483156802,296028.160067602,239578.425550826,583565.740792392,569894.129290477,649052.393419656,659799.009758182,619265.04338745,348092.209222383,591244.757136781,617400.609187339,162573.986122713,147401.574419467,132689.986205168,148285.239663269,156249.092809529,160374.992055687,148274.425773071,153171.57321192,222818.941724657,235161.28336767,241529.742772358,208289.852284805,216048.334568845,80634.9464841768,267777.975872571,243755.04090352,256791.878950774,272801.457621251,539385.173265115,577328.659650884,78083.854191588,0,174598.033187057,228660.814396975,167592.969696562,81560.5977194593,168412.66153791,190134.130549599,577583.11700226,407710.991721784,404113.61447714,591040.471358326,985020.032651681,1060784.67012437,995628.018289133,989656.181354636,1063565.85539323,1083459.65869465,1024529.96561872,1070962.40725057,60527.8472808077,74858.5069070288,39042.4855750502,49191.6833018508,201495.684693173,202600.682415074,113302.349065929,190108.199173563,817152.108370493,818720.718221979,1098007.34283013,822592.302740877,749073.163347022,765948.658322308,725360.350165486,753257.724013069
